,real,predict,bestPastDays,bestMa,ratio
2018-11-06,2499.68,2505.1226107822004,,,
2018-11-07,2482.33,2493.802294493423,,,
2018-11-08,2486.0,2483.546699645501,,,
2018-11-09,2434.21,2482.897473375749,,,
2018-11-12,2444.97,2432.494929273817,,,
2018-11-13,2462.97,2443.8887773127913,,,
2018-11-14,2429.99,2466.1539347360535,,,
2018-11-15,2459.14,2426.667760490571,,,
2018-11-16,2461.44,2458.0335466083543,,,
2018-11-19,2492.08,2461.0785068989676,,,
2018-11-20,2446.79,2489.6510707545744,,,
2018-11-21,2451.27,2445.4305145201497,,,
2018-11-22,2437.64,2451.7427675974172,,,
2018-11-23,2399.2,2433.5688481318753,,,
2018-11-26,2401.9,2398.856514198448,,,
2018-11-27,2394.29,2401.7449691938223,,,
2018-11-28,2421.13,2392.9727064157505,,,
2018-11-29,2401.85,2420.7455918264345,,,
2018-11-30,2428.04,2399.4315014071863,,,
2018-12-03,2488.06,2427.3061752719946,,,
2018-12-04,2496.14,2482.11948535635,,,
2018-12-05,2481.79,2490.7759834022295,,,
2018-12-06,2434.49,2481.8724292691345,,,
2018-12-07,2430.72,2434.0788674418654,,,
2018-12-10,2408.61,2429.3071416774255,,,
2018-12-11,2415.58,2409.0943780855896,,,
2018-12-12,2423.32,2414.38433024328,,,
2018-12-13,2457.9,2418.737276596954,,,
2018-12-14,2423.38,2458.094182995223,,,
2018-12-17,2425.94,2421.180305514222,,,
2018-12-18,2397.87,2423.3294852645477,,,
2018-12-19,2369.55,2398.7225409810535,,,
2018-12-20,2334.92,2367.586222310886,,,
2018-12-21,2306.15,2333.2432910430643,,,
2018-12-24,2309.23,2302.6817960811873,,,
2018-12-25,2297.33,2308.5206720310453,,,
2018-12-26,2281.56,2294.2621311494086,,,
2018-12-27,2276.06,2281.544936734132,,,
2018-12-28,2293.1,2274.3333514832157,,,
2019-01-02,2262.79,2294.07656947122,,,
2019-01-03,2269.24,2259.233814839555,,,
2019-01-04,2314.65,2270.863231102067,,,
2019-01-07,2314.32,2314.822667071107,,,
2019-01-08,2305.17,2310.0946650438764,,,
2019-01-09,2332.72,2301.401901262041,,,
2019-01-10,2331.85,2336.117488535807,,,
2019-01-11,2354.5,2329.777315784459,,,
2019-01-14,2331.14,2351.6870345897973,,,
2019-01-15,2378.37,2329.0335371379592,,,
2019-01-16,2381.22,2376.647458508837,,,
2019-01-17,2371.35,2377.399407668566,,,
2019-01-18,2417.36,2369.7519160409843,,,
2019-01-21,2432.49,2415.7388364483545,,,
2019-01-22,2401.23,2431.752543159348,,,
2019-01-23,2397.05,2396.6347598579987,,,
2019-01-24,2411.56,2397.5545353440607,,,
2019-01-25,2441.64,2407.2138322248966,,,
2019-01-28,2437.03,2441.4744645450924,,,
2019-01-29,2455.9,2435.67150600875,,,
2019-01-30,2440.01,2453.0284711294084,,,
2019-01-31,2483.47,2440.4615259008237,,,
2019-02-01,2499.64,2481.1687871568165,,,
2019-02-11,2527.47,2492.003571269638,,,
2019-02-12,2533.18,2525.339908320189,,,
2019-02-13,2580.61,2528.0494326929306,,,
2019-02-14,2576.31,2578.238923031983,,,
2019-02-15,2517.46,2573.0120357823994,,,
2019-02-18,2582.85,2514.8839289511297,,,
2019-02-19,2579.05,2581.835906493773,,,
2019-02-20,2588.17,2579.240766204324,,,
2019-02-21,2577.23,2581.9647778983626,,,
2019-02-22,2623.07,2578.887384582673,,,
2019-02-25,2787.7,2618.0925374183344,,,
2019-02-26,2733.9,2788.5540465219583,,,
2019-02-27,2750.34,2732.770983366451,,,
2019-02-28,2743.97,2754.109555354593,,,
2019-03-01,2819.47,2742.7745359802448,,,
2019-03-04,2832.59,2813.9741069683505,,,
2019-03-05,2828.87,2840.1883351926763,,,
2019-03-06,2840.27,2822.1239834338903,,,
2019-03-07,2789.7,2833.846228208939,,,
2019-03-08,2685.59,2784.4892665275934,,,
2019-03-11,2708.6,2690.686969125253,,,
2019-03-12,2719.77,2707.9287637507337,,,
2019-03-13,2723.96,2720.680163524472,,,
2019-03-14,2729.13,2719.465901322855,,,
2019-03-15,2755.81,2730.253742809056,,,
2019-03-18,2825.18,2758.4292543574034,,,
2019-03-19,2806.9,2821.0392971308897,,,
2019-03-20,2812.92,2802.4039850994013,,,
2019-03-21,2802.96,2811.187365470599,,,
2019-03-22,2795.39,2800.0582054743954,,,
2019-03-25,2718.18,2789.268180597138,,,
2019-03-26,2706.15,2718.250970488596,,,
2019-03-27,2741.59,2702.1553878606437,,,
2019-03-28,2733.97,2739.88916058793,,,
2019-03-29,2838.51,2728.7025114922058,,,
2019-04-01,2892.62,2839.8266774030517,,,
2019-04-02,2888.53,2891.999716926243,,,
2019-04-03,2920.0,2882.5658252060935,,,
2019-04-04,2951.98,2919.282166923172,,,
2019-04-08,2962.27,2950.196050727439,,,
2019-04-09,2967.51,2960.195476177204,,,
2019-04-10,2979.1,2962.8376620848458,,,
2019-04-11,2928.43,2977.580354213335,,,
2019-04-12,2920.52,2927.1972306781704,,,
2019-04-15,2924.93,2917.8147497536606,,,
2019-04-16,3023.03,2926.932033899331,,,
2019-04-17,3017.42,3023.2891283929453,,,
2019-04-18,3004.92,3012.476783896489,,,
2019-04-19,3042.43,2999.486385155017,,,
2019-04-22,2970.49,3035.718591513039,,,
2019-04-23,2978.85,2965.611459154014,,,
2019-04-24,2974.85,2982.507456443291,,,
2019-04-25,2928.0,2966.486418894338,,,
2019-04-26,2892.86,2926.5896129760167,,,
2019-04-29,2939.41,2894.466659683122,,,
2019-04-30,2945.24,2942.9474897437494,,,
2019-05-06,2805.04,2941.0312440117505,,,
2019-05-07,2806.26,2801.290288398787,,,
2019-05-08,2758.24,2804.5319831503534,,,
2019-05-09,2698.78,2766.0906674938087,,,
2019-05-10,2793.76,2696.919666370593,,,
2019-05-13,2741.11,2788.8904991293607,,,
2019-05-14,2724.73,2740.7112287331947,,,
2019-05-15,2783.54,2729.353716767444,,,
2019-05-16,2791.41,2785.102245288872,,,
2019-05-17,2735.21,2786.3546687588832,,,
2019-05-20,2715.43,2730.565534894187,,,
2019-05-21,2739.79,2715.1549763968706,,,
2019-05-22,2725.73,2742.7069394730165,,,
2019-05-23,2685.93,2721.8990015001764,,,
2019-05-24,2702.03,2683.226283133003,,,
2019-05-27,2722.33,2704.1393680694423,,,
2019-05-28,2748.8,2717.2598036530994,,,
2019-05-29,2755.81,2748.4603087150062,,,
2019-05-30,2742.96,2758.1963875525234,,,
2019-05-31,2728.95,2736.828361524226,,,
2019-06-03,2743.06,2730.9249652658705,,,
2019-06-04,2721.31,2741.9948862077067,,,
2019-06-05,2719.6,2717.1266127521712,,,
2019-06-06,2706.76,2717.2044169492133,,,
2019-06-10,2743.37,2702.8910473188816,,,
2019-06-11,2812.9,2742.2229122046374,,,
2019-06-12,2796.73,2812.2945641089464,,,
2019-06-13,2794.54,2791.5041701709347,,,
2019-06-14,2785.61,2788.2242912349857,,,
2019-06-17,2793.7,2785.6837105839463,,,
2019-06-18,2806.45,2795.113297662665,,,
2019-06-19,2842.74,2800.951836119306,,,
2019-06-20,2942.63,2839.0750204687843,,,
2019-06-21,2938.77,2944.4030831768487,,,
2019-06-24,2949.52,2935.8580048400972,,,
2019-06-25,2910.12,2944.9789053864583,,,
2019-06-26,2903.49,2900.627240196154,,,
2019-06-27,2937.13,2902.6292408448503,,,
2019-06-28,2930.6,2937.443296225428,,,
2019-07-01,3002.94,2924.712616839275,,,
2019-07-02,2999.08,3000.2789967656777,,,
2019-07-03,2964.73,2993.7895686518623,,,
2019-07-04,2953.27,2959.6252742984693,,,
2019-07-05,2961.92,2950.3264925675703,,,
2019-07-08,2897.51,2958.024486825659,,,
2019-07-09,2881.55,2891.785954543603,,,
2019-07-10,2878.78,2879.580971480357,,,
2019-07-11,2887.83,2874.939584814152,,,
2019-07-12,2902.13,2888.0270677319786,,,
2019-07-15,2902.61,2901.263769312802,,,
2019-07-16,2884.56,2897.7125326083287,,,
2019-07-17,2875.03,2882.108299381163,,,
2019-07-18,2859.16,2874.1981262995746,,,
2019-07-19,2895.63,2857.193443112971,,,
2019-07-22,2881.9,2895.695220622743,,,
2019-07-23,2881.1,2878.6186920289815,,,
2019-07-24,2906.55,2877.0304522661027,,,
2019-07-25,2931.18,2907.55193305826,,,
2019-07-26,2939.35,2926.8711163156695,,,
2019-07-29,2930.49,2937.5134032394053,,,
2019-07-30,2944.02,2926.191416549387,,,
2019-07-31,2912.66,2944.100565638556,,,
2019-08-01,2887.87,2908.974860869255,,,
2019-08-02,2843.77,2886.097262534279,,,
2019-08-05,2786.72,2843.745796956213,,,
2019-08-06,2760.68,2786.7143257569983,,,
2019-08-07,2747.25,2760.4894544287704,,,
2019-08-08,2786.87,2746.094450635169,,,
2019-08-09,2772.15,2784.950847578855,,,
2019-08-12,2824.8,2768.6818982716973,,,
2019-08-13,2792.91,2822.0951311253843,,,
2019-08-14,2804.36,2789.992059369291,,,
2019-08-15,2814.39,2802.1327355906947,,,
2019-08-16,2824.23,2814.3738513002713,,,
2019-08-19,2877.23,2824.3308101868233,,,
2019-08-20,2875.65,2872.658020249778,,,
2019-08-21,2869.22,2873.3828350286694,,,
2019-08-22,2878.0,2866.67607208756,,,
2019-08-23,2917.38,2872.5377566372986,,,
2019-08-26,2863.48,2916.117393136953,,,
2019-08-27,2887.24,2862.3782576197027,,,
2019-08-28,2867.03,2890.7739710049655,,,
2019-08-29,2855.45,2864.234239936752,,,
2019-08-30,2872.4,2851.379184719314,,,
2019-09-02,2894.96,2868.215063795492,,,
2019-09-03,2892.18,2893.6247999995494,,,
2019-09-04,2919.68,2886.9696522516697,,,
2019-09-05,2955.84,2917.631322887014,,,
2019-09-06,2981.07,2960.4810657701246,,,
2019-09-09,2981.59,2973.5892758110585,,,
2019-09-10,2969.8,2977.2268206618733,,,
2019-09-11,2957.14,2964.646753356484,,,
2019-09-12,2999.56,2952.75618929316,,,
2019-09-16,2982.45,2996.5688328347264,,,
2019-09-17,2937.01,2977.3898307681297,,,
2019-09-18,2954.36,2933.034211645556,,,
2019-09-19,2956.83,2954.927851419507,,,
2019-09-20,2963.43,2950.7022124005275,,,
2019-09-23,2930.91,2960.1333624482104,,,
2019-09-24,2940.08,2925.390074937429,,,
2019-09-25,2928.84,2939.640353424263,,,
2019-09-26,2927.88,2927.670211066948,,,
2019-09-27,2929.47,2927.6519738670695,,,
2019-09-30,2897.7,2925.0589826610667,,,
2019-10-08,2922.35,2899.033769948213,,,
2019-10-09,2922.98,2924.3276733741977,,,
2019-10-10,2940.8,2920.539536044624,,,
2019-10-11,2983.12,2937.871092904841,,,
2019-10-14,3013.53,2980.9322291891094,,,
2019-10-15,3015.42,3014.4480504596354,,,
2019-10-16,3004.72,3010.157451060262,,,
2019-10-17,3011.75,3007.1238480706998,,,
2019-10-18,2963.18,3008.059739186947,,,
2019-10-21,2968.91,2962.154611917971,,,
2019-10-22,2973.22,2966.5434123517994,,,
2019-10-23,2954.31,2967.281166521612,,,
2019-10-24,2959.03,2951.7438369702522,,,
2019-10-25,2967.05,2956.710216559736,,,
2019-10-28,2981.36,2961.565230778028,,,
2019-10-29,2968.28,2978.6231935211144,,,
2019-10-30,2952.12,2965.714949488534,,,
2019-10-31,2954.73,2949.681142986558,,,
2019-11-01,3002.65,2951.256187779488,,,
2019-11-04,3022.27,3000.6323235102377,,,
2019-11-05,3039.98,3019.3956645726043,,,
2019-11-06,3032.79,3041.2909682190357,,,
2019-11-07,3033.3,3029.020349138775,,,
2019-11-08,3012.46,3030.4002003677724,,,
2019-11-11,2965.71,3010.1723590419306,,,
2019-11-12,2971.36,2963.1623142075123,,,
2019-11-13,2967.67,2966.953552686169,,,
2019-11-14,2968.57,2964.597005361831,,,
2019-11-15,2954.7,2966.1045089550144,,,
2019-11-18,2980.95,2952.662530094509,,,
2019-11-19,3000.75,2979.0370526645124,,,
2019-11-20,2968.12,2998.450322819129,,,
2019-11-21,2949.34,2965.4085921486612,,,
2019-11-22,2922.27,2945.295907417535,,,
2019-11-25,2951.25,2921.9208752713657,,,
2019-11-26,2946.57,2949.59682136263,,,
2019-11-27,2944.32,2943.831142281952,,,
2019-11-28,2930.48,2940.4181735372185,,,
2019-11-29,2894.72,2927.854571004695,,,
2019-12-02,2899.44,2890.6566467866896,,,
2019-12-03,2909.62,2899.8457331694676,,,
2019-12-04,2901.07,2904.625107611918,,,
2019-12-05,2921.95,2896.2104199178257,,,
2019-12-06,2939.82,2919.5178201498497,,,
2019-12-09,2933.04,2935.8984476360934,,,
2019-12-10,2936.99,2928.556579676326,,,
2019-12-11,2949.65,2934.275932804454,,,
2019-12-12,2938.04,2945.1389557764714,,,
2019-12-13,3006.31,2934.3721905906327,,,
2019-12-16,2999.2,3004.1120878193105,,,
2019-12-17,3033.14,2992.8848262969886,,,
2019-12-18,3025.78,3034.0140615945193,,,
2019-12-19,3017.71,3024.017455140729,,,
2019-12-20,3012.63,3013.712929033898,,,
2019-12-23,2984.24,3011.777010357288,,,
2019-12-24,2996.76,2984.3681698892888,,,
2019-12-25,2986.0,2994.288961619501,,,
2019-12-26,3011.64,2981.501982766451,,,
2019-12-27,3017.78,3009.213522272386,,,
2019-12-30,3062.75,3021.6608453549857,,,
2019-12-31,3063.22,3060.1491763300432,,,
2020-01-02,3090.83,3058.541765282309,,,
2020-01-03,3078.28,3092.3153389813456,,,
2020-01-06,3056.84,3074.6455997600597,,,
2020-01-07,3074.02,3058.5765798568796,,,
2020-01-08,3037.85,3073.342851855944,,,
2020-01-09,3067.55,3034.9685003719705,,,
2020-01-10,3067.88,3065.416197491196,,,
2020-01-13,3090.13,3064.129782456003,,,
2020-01-14,3080.6,3085.3717650300114,,,
2020-01-15,3058.01,3079.9602636115405,,,
2020-01-16,3043.09,3056.9689992061476,,,
2020-01-17,3053.17,3040.6835047130667,,,
2020-01-20,3065.99,3052.0553813281003,,,
2020-01-21,3012.11,3061.5383135419265,,,
2020-01-22,3017.88,3010.8262547468953,,,
2020-01-23,2932.49,3013.1488467536574,,,
2020-02-03,2727.09,2928.3902320385932,,,
2020-02-04,2794.66,2741.281558271062,,,
2020-02-05,2812.9,2799.831323216863,,,
2020-02-06,2854.89,2812.601756265543,,,
2020-02-07,2851.71,2851.5716014380955,,,
2020-02-10,2850.06,2846.904422131999,,,
2020-02-11,2879.86,2848.666635926494,,,
2020-02-12,2895.59,2880.510908522335,,,
2020-02-13,2875.48,2892.8280962070926,,,
2020-02-14,2895.06,2874.525346063924,,,
2020-02-17,2950.07,2895.3238175399115,,,
2020-02-18,2924.4,2948.745549641982,,,
2020-02-19,2923.76,2921.067369613582,,,
2020-02-20,2978.18,2925.919552233436,,,
2020-02-21,2968.14,2976.46032782775,,,
2020-02-24,2930.03,2969.7891857052723,,,
2020-02-25,2909.32,2928.0670325258657,,,
2020-02-26,2901.67,2906.4265197001005,,,
2020-02-27,2912.04,2907.7436602714906,,,
2020-02-28,2821.04,2913.8398650142035,,,
2020-03-02,2907.89,2825.4298691908134,,,
2020-03-03,2921.44,2912.512004637604,,,
2020-03-04,2947.57,2918.183119564616,,,
2020-03-05,3018.07,2945.678147372463,,,
2020-03-06,2964.83,3016.0395404691358,,,
2020-03-09,2868.83,2964.30996130949,,,
2020-03-10,2924.22,2868.8148973044604,,,
2020-03-11,2888.36,2927.5918416018885,,,
2020-03-12,2841.98,2886.8572919670164,,,
2020-03-13,2798.77,2840.572229654775,,,
2020-03-16,2694.02,2808.607310586352,,,
2020-03-17,2685.59,2694.460389365341,,,
2020-03-18,2625.75,2684.603658878928,,,
2020-03-19,2569.79,2632.4780721064344,,,
2020-03-20,2628.42,2565.3067885468176,,,
2020-03-23,2559.62,2627.2324408092563,,,
2020-03-24,2639.38,2565.8901700860347,,,
2020-03-25,2700.19,2636.1396997090674,,,
2020-03-26,2689.28,2695.593964680513,,,
2020-03-27,2701.44,2692.448411900097,,,
2020-03-30,2690.04,2701.6110368501654,,,
2020-03-31,2689.38,2690.936387196335,,,
2020-04-01,2682.08,2686.687072499463,,,
2020-04-02,2719.89,2688.4293618980623,,,
2020-04-03,2708.82,2719.1609616374867,,,
2020-04-07,2757.41,2707.4725690745786,,,
2020-04-08,2743.89,2753.012943087592,,,
2020-04-09,2752.59,2742.69659316449,,,
2020-04-10,2749.85,2751.042230968797,,,
2020-04-13,2739.17,2753.216446345653,,,
2020-04-14,2785.72,2737.9340976455514,,,
2020-04-15,2764.49,2781.9698381360913,,,
2020-04-16,2768.26,2762.2214997689784,,,
2020-04-17,2809.08,2767.4735276378806,,,
2020-04-20,2819.79,2809.1634407550855,,,
2020-04-21,2784.53,2814.862983298676,,,
2020-04-22,2804.24,2778.5797275692503,,,
2020-04-23,2797.66,2802.277054049889,,,
2020-04-24,2776.02,2796.108193486606,,,
2020-04-27,2805.22,2773.0358416282775,,,
2020-04-28,2825.14,2805.897030502052,,,
2020-04-29,2844.81,2817.3884575214183,,,
2020-04-30,2861.91,2844.390607023942,,,
2020-05-06,2863.85,2863.943749154829,,,
2020-05-07,2854.42,2863.5980217730526,,,
2020-05-08,2873.01,2850.965721607575,,,
2020-05-11,2871.85,2871.9489767788505,,,
2020-05-12,2869.6,2872.4908590838413,,,
2020-05-13,2867.71,2866.2760456114256,,,
2020-05-14,2834.53,2863.141482840163,,,
2020-05-15,2819.69,2832.5896475938766,,,
2020-05-18,2837.17,2818.0943249883526,,,
2020-05-19,2860.67,2836.833294921759,,,
2020-05-20,2856.14,2857.0568645489375,,,
2020-05-21,2846.82,2852.2131659681704,,,
2020-05-22,2775.81,2843.774390903009,,,
2020-05-25,2789.71,2773.5237427917323,,,
2020-05-26,2808.84,2784.4127598872033,,,
2020-05-27,2795.48,2805.529759992781,,,
2020-05-28,2809.66,2792.760993487499,,,
2020-05-29,2806.66,2809.7795432577973,,,
2020-06-01,2870.36,2806.282681477852,,,
2020-06-02,2885.92,2868.769314917647,,,
2020-06-03,2889.11,2883.9283174488887,,,
2020-06-04,2883.36,2890.3455400778457,,,
2020-06-05,2896.35,2879.4974152319387,,,
2020-06-08,2909.59,2891.3603965791067,,,
2020-06-09,2928.3,2909.7539040663123,,,
2020-06-10,2908.48,2925.382525525538,,,
2020-06-11,2876.51,2905.1208705791505,,,
2020-06-12,2884.12,2874.566188443332,,,
2020-06-15,2838.61,2884.2215500681796,,,
2020-06-16,2878.99,2839.963291028348,,,
2020-06-17,2881.13,2875.8673906461163,,,
2020-06-18,2888.96,2875.6997660735583,,,
2020-06-19,2925.94,2885.325976295683,,,
2020-06-22,2921.89,2925.588753078377,,,
2020-06-23,2925.42,2923.128693496386,,,
2020-06-24,2943.47,2922.205349984989,,,
2020-06-29,2925.48,2942.051912870587,,,
2020-06-30,2942.07,2921.455810570792,,,
2020-07-01,3009.86,2941.515945231149,,,
2020-07-02,3084.24,3007.0069631377587,,,
2020-07-03,3159.16,3083.6026516349634,,,
2020-07-06,3374.14,3156.714646080575,,,
2020-07-07,3381.76,3374.5977650278446,,,
2020-07-08,3429.94,3379.6310429911314,,,
2020-07-09,3442.02,3433.740258353858,,,
2020-07-10,3351.78,3437.68057932841,,,
2020-07-13,3390.12,3349.1974762974182,,,
2020-07-14,3348.03,3395.782204776438,,,
2020-07-15,3313.76,3343.0745839579217,,,
2020-07-16,3162.03,3311.8431305815047,,,
2020-07-17,3185.89,3162.552694935389,,,
2020-07-20,3287.92,3188.4974923600384,,,
2020-07-21,3286.81,3281.9483235811117,,,
2020-07-22,3291.36,3279.849184019293,,,
2020-07-23,3284.11,3301.244875271419,,,
2020-07-24,3158.29,3279.4001226898804,,,
2020-07-27,3163.23,3152.506651287492,,,
2020-07-28,3185.89,3160.828383159921,,,
2020-07-29,3243.39,3184.381805647493,,,
2020-07-30,3231.52,3239.355981882919,,,
2020-07-31,3249.34,3230.1482590121855,,,
2020-08-03,3281.1,3249.1921453571927,,,
2020-08-04,3312.13,3275.529506945873,,,
2020-08-05,3292.31,3310.4323041523494,,,
2020-08-06,3292.2,3283.2566134055364,,,
2020-08-07,3263.75,3283.5192670552346,,,
2020-08-10,3285.76,3255.54152738942,,,
2020-08-11,3262.82,3286.5645547613035,,,
2020-08-12,3249.74,3268.2151927952937,,,
2020-08-13,3241.84,3240.2714144870074,,,
2020-08-14,3288.51,3238.390850755171,,,
2020-08-17,3368.85,3286.735248013288,,,
2020-08-18,3367.33,3372.7380526373345,,,
2020-08-19,3307.66,3361.691697832372,,,
2020-08-20,3264.53,3305.245222122749,,,
2020-08-21,3284.73,3262.233036918684,,,
2020-08-24,3298.72,3280.976928776732,,,
2020-08-25,3310.84,3297.4152602702447,,,
2020-08-26,3277.89,3310.3160342756155,,,
2020-08-27,3290.79,3277.0988390885664,,,
2020-08-28,3368.44,3282.9735427621067,,,
2020-08-31,3343.89,3365.513179634947,,,
2020-09-01,3355.1,3343.7381162092784,,,
2020-09-02,3347.3,3352.103984642772,,,
2020-09-03,3334.41,3338.218142212449,,,
2020-09-04,3309.21,3334.645919405457,,,
2020-09-07,3253.43,3307.6671091649087,,,
2020-09-08,3289.91,3254.3753914176386,,,
2020-09-09,3235.7,3286.45047334642,,,
2020-09-10,3245.5,3233.342350874978,,,
2020-09-11,3265.5,3243.850609839605,,,
2020-09-14,3294.15,3263.38221663395,,,
2020-09-15,3317.64,3290.1122527769458,,,
2020-09-16,3295.58,3312.1115337638203,,,
2020-09-17,3264.69,3291.5500500334647,,,
2020-09-18,3347.78,3260.5048078088626,,,
2020-09-21,3311.59,3346.5839188925224,,,
2020-09-22,3270.52,3307.3280092704726,,,
2020-09-23,3275.74,3273.6293320568534,,,
2020-09-24,3218.72,3273.1430923462312,,,
2020-09-25,3229.78,3217.1133814128784,,,
2020-09-28,3250.5,3228.3387804578224,,,
2020-09-29,3241.32,3252.1728873971165,,,
2020-09-30,3232.42,3237.956212340853,,,
2020-10-09,3286.86,3230.938396921059,,,
2020-10-12,3387.88,3285.1893415961376,,,
2020-10-13,3386.89,3387.603596958127,,,
2020-10-14,3369.5,3381.256828019306,,,
2020-10-15,3371.4,3364.9741168694954,,,
2020-10-16,3380.17,3373.200490766933,,,
2020-10-19,3354.31,3380.506488492289,,,
2020-10-20,3363.5,3357.261747499536,,,
2020-10-21,3377.42,3360.3318314899666,,,
2020-10-22,3369.53,3371.9318518158675,,,
2020-10-23,3346.61,3361.0002109883835,,,
2020-10-26,3304.7,3351.292763103301,,,
2020-10-27,3294.09,3302.202472099681,,,
2020-10-28,3313.23,3292.1223974885147,,,
2020-10-29,3324.44,3312.671671339686,,,
2020-10-30,3280.38,3329.7360028976473,,,
2020-11-02,3265.9,3278.4227648005512,,,
2020-11-03,3307.48,3265.061491925453,,,
2020-11-04,3332.19,3309.90782658595,,,
2020-11-05,3369.5,3330.195091968588,,,
2020-11-06,3359.12,3366.072046906911,,,
2020-11-09,3418.28,3352.3017250103294,,,
2020-11-10,3416.14,3419.1484581268555,,,
2020-11-11,3411.23,3410.5227883974526,,,
2020-11-12,3397.35,3411.9662034982343,,,
2020-11-13,3338.31,3394.7653761398924,,,
2020-11-16,3377.11,3332.549532677161,,,
2020-11-17,3379.27,3374.81591651499,,,
2020-11-18,3387.04,3376.6171060869933,,,
2020-11-19,3410.09,3389.0226919762817,,,
2020-11-20,3411.93,3409.519385874082,,,
2020-11-23,3469.8,3408.785996970427,,,
2020-11-24,3442.72,3472.027298557004,,,
2020-11-25,3420.29,3441.011176627876,,,
2020-11-26,3445.74,3420.470901966224,,,
2020-11-27,3498.66,3444.5057122887356,,,
2020-11-30,3469.42,3496.754110658514,,,
2020-12-01,3554.01,3479.6446129436426,,,
2020-12-02,3545.34,3554.312812286395,,,
2020-12-03,3536.81,3541.427365609774,,,
2020-12-04,3541.52,3531.7461936985696,,,
2020-12-07,3509.94,3534.4322227402845,,,
2020-12-08,3499.06,3504.4662570801543,,,
2020-12-09,3468.53,3498.9026381409567,,,
2020-12-10,3459.03,3467.1136121114946,,,
2020-12-11,3427.86,3456.9703044773146,,,
2020-12-14,3467.77,3421.431153214713,,,
2020-12-15,3468.83,3465.8435626616756,,,
2020-12-16,3485.4,3463.671994851576,,,
2020-12-17,3539.54,3482.558603185094,,,
2020-12-18,3507.97,3537.807288166413,,,
2020-12-21,3522.26,3503.9711354562833,,,
2020-12-22,3470.9,3517.533158066662,,,
2020-12-23,3494.59,3469.0630508522822,,,
2020-12-24,3489.27,3495.607284561783,,,
2020-12-25,3512.49,3489.2038354490096,,,
2020-12-28,3523.84,3510.09434791864,,,
2020-12-29,3517.35,3524.702345118918,,,
2020-12-30,3574.13,3515.146628488099,,,
2020-12-31,3640.64,3573.21007935564,,,
2021-01-04,3643.36,3641.7797416539574,,,
2021-01-05,3683.36,3640.361715188945,,,
2021-01-06,3736.65,3682.235267065431,,,
2021-01-07,3808.07,3732.4893563846013,,,
2021-01-08,3788.32,3803.0056572136114,,,
2021-01-11,3776.53,3782.1130022656785,,,
2021-01-12,3906.12,3784.130334074535,,,
2021-01-13,3873.23,3908.417667502567,,,
2021-01-14,3811.22,3868.0870782851525,,,
2021-01-15,3817.93,3807.9813121431466,,,
2021-01-18,3849.4,3820.3072865651543,,,
2021-01-19,3808.69,3852.424557289338,,,
2021-01-20,3814.65,3804.4853186199,,,
2021-01-21,3850.06,3813.993434868567,,,
2021-01-22,3846.39,3850.1041887664524,,,
2021-01-25,3898.15,3842.6070626653577,,,
2021-01-26,3813.29,3896.075395003941,,,
2021-01-27,3818.27,3810.091522324012,,,
2021-01-28,3735.03,3814.7301174523654,,,
2021-01-29,3713.25,3732.9354579728283,,,
2021-02-01,3746.37,3705.652177720583,,,
2021-02-02,3771.47,3744.1401122215875,,,
2021-02-03,3775.72,3766.8546820958754,,,
2021-02-04,3801.62,3774.4632316200004,,,
2021-02-05,3840.77,3804.374425675797,,,
2021-02-08,3890.47,3845.003164480709,,,
2021-02-09,3952.83,3885.9904170571936,,,
2021-02-10,4028.53,3945.715164048732,,,
2021-02-18,4014.32,4029.768833137588,,,
2021-02-19,4014.46,4008.5889622981176,,,
2021-02-22,3881.87,4007.7888753465263,,,
2021-02-23,3897.72,3878.0292566089865,,,
2021-02-24,3805.47,3908.8862059112153,,,
2021-02-25,3851.03,3796.506756639718,,,
2021-02-26,3756.86,3850.9060690538045,,,
2021-03-01,3787.87,3767.1062190242487,,,
2021-03-02,3718.77,3778.7809713768497,,,
2021-03-03,3817.41,3709.60418492023,,,
2021-03-04,3708.66,3818.9569691460592,,,
2021-03-05,3688.68,3704.381234570861,,,
2021-03-08,3573.43,3690.786960768999,,,
2021-03-09,3509.61,3574.269051427629,,,
2021-03-10,3532.05,3510.407060507769,,,
2021-03-11,3625.31,3532.270262555492,,,
2021-03-12,3632.58,3627.5221694071706,,,
2021-03-15,3566.88,3623.382081902164,,,
2021-03-16,3599.16,3560.6357125781433,,,
2021-03-17,3590.83,3596.3705238448156,,,
2021-03-18,3605.6,3588.2319046333214,,,
2021-03-19,3512.02,3605.026203767192,,,
2021-03-22,3538.43,3509.3013467081237,,,
2021-03-23,3516.36,3542.272091339215,,,
2021-03-24,3466.04,3508.4462026868305,,,
2021-03-25,3463.87,3467.5329794322515,,,
2021-03-26,3529.73,3464.2458671319773,,,
2021-03-29,3537.71,3531.212372346148,,,
2021-03-30,3577.24,3534.5825220990696,,,
2021-03-31,3539.37,3575.675712702131,,,
2021-04-01,3582.65,3534.061838213128,,,
2021-04-02,3616.76,3582.152851256204,,,
2021-04-06,3594.71,3613.843627411373,,,
2021-04-07,3558.47,3590.909882583936,,,
2021-04-08,3573.04,3552.969956873629,,,
2021-04-09,3514.11,3572.6731287031403,,,
2021-04-12,3477.07,3511.1841942354995,,,
2021-04-13,3461.46,3476.979934364288,,,
2021-04-14,3469.17,3462.626751997911,,,
